Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
2014,74.33873837283204,4.455617124169534,62.66957165635256,90.38749339312236,67.36932132231766,71.12755018063683,74.19004202351842,77.55769263651946,81.19631771385228,oie
2014.5,71.70615896316006,4.38781359633523,60.227322474658564,87.55147858834977,64.84760038234572,68.54255931619629,71.55707634682607,74.8739222900297,78.46275632241145,oie
2015,69.14696469092756,4.31780242808621,57.867328861330506,84.78190560258292,62.40359778094873,66.03463382050222,68.99684929350315,72.26356183169163,75.79942603255473,oie
2015.5,66.54095291368166,4.257049399209273,55.42836650127803,81.985165980752,59.89465216649448,63.470239363506266,66.39011096284209,69.61051058392181,73.10045798435169,oie
2016,64.14175028756708,4.182018805167338,53.245365060885504,79.35967142609223,57.61952006360094,61.1253223781999,63.98984845615108,67.15622812787342,70.58924674455069,oie
2016.5,61.30059417871137,4.150503685086454,50.46942910725738,76.40686025762244,54.82921604460689,58.30774887910267,61.150774110575234,64.2932665738185,67.69696827122219,oie
2017,58.75369429815029,4.095270250080764,48.07094281642365,73.68417639097302,52.370894049189374,55.801012301440736,58.6045014564891,61.70587861542748,65.06705514337362,oie
2017.5,56.072756283667395,4.055448708533746,45.48728644862088,70.8673363358141,49.753226430318435,53.15082405851046,55.92374931520649,58.995276098753095,62.32416673666738,oie
2018,53.53749567879372,4.005547370866514,43.08322730091207,68.17011499585246,47.2967924829899,50.652415869426044,53.38621585646774,56.424963835122355,59.712590766811104,oie
2018.5,50.984042401689784,3.960563832143893,40.64395047807112,65.46587954596373,44.81394739145594,48.13172937997384,50.83398628210378,53.83821973029174,57.09090533232908,oie
2019,48.619886780563476,3.901446871650175,38.44348272860864,62.91386321475989,42.54595402592764,45.809757579634905,48.470049510315974,51.428688547536126,54.63663608678192,oie
2019.5,46.11097067302244,3.8594707797739436,36.03717026219577,60.26138092959443,40.10136860521807,43.330773451885015,45.962228513304225,48.888190544762736,52.063853409491756,oie
2020,43.74890734857229,3.807432473612817,33.81673720246248,57.72846438710655,37.823664261542376,41.00489939200702,43.60226190348704,46.487071483071134,49.621941411595685,oie
2020.5,41.299432344800074,3.76649195793728,31.470578466841424,55.136266207197025,35.43788256673652,38.58512424520616,41.153495842090265,44.008306888343895,47.10983065426343,oie
2021,39.06546229083722,3.708974304398205,29.396310068069866,52.71615321511413,33.30146873127538,36.392216397212906,38.92040298712895,41.73239380863936,44.78902542429642,oie
2021.5,36.76548505380758,3.6614099494028864,27.220968756308082,50.25600065430758,31.075723988240213,34.127140170090556,36.6220113698712,39.397211385884866,42.41670960396024,oie
2022,34.65284988046033,3.6004870036283108,25.280995252934922,47.94688973905603,29.06167795750636,32.05808780211899,34.50875969514089,37.24016539687119,40.212916746460806,oie
2022.5,32.39950895999841,3.5561288863614395,23.142765485516527,45.54002516925792,26.877422187285838,29.83607846126673,32.25785191846153,34.95349000446541,37.890219826943515,oie
2023,30.39685733585795,3.4924202788022645,21.322803276875746,43.3304661023528,24.977654339619626,27.875288364437033,30.256217219557957,32.90486137716093,35.790822476055304,oie
1968.5,-6.5478996505264035,6.1733546933945025,-16.79156816277483,28.186937586417436,-14.438781180235516,-10.770430814582344,-7.632432719650084,-3.604420269768982,5.202597036519541,oa
1969,-4.211513657797627,7.181762208500373,-15.791818515397239,36.61222272742792,-13.211243456031347,-9.153780910243215,-5.569655615967839,-0.8461023430629544,9.558750907749424,oa
1969.5,-1.7108119164384405,8.252442319650164,-14.71218512761241,45.49891116310856,-11.890184657605163,-7.424543978129888,-3.35454848882083,2.099858708768887,14.200955379422274,oa
1970,0.9312009047534023,9.373865092346973,-13.56138197217016,54.74614876809625,-10.488871348666606,-5.579039928665736,-1.0064587498099797,5.207928416558261,19.11361479982849,oa
