Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1955.5,-43.22610189648113,9.674839229655639,-83.37035197351372,-23.177015229145393,-60.92042153665423,-49.32412153004778,-42.4930507842281,-36.082303971593376,-28.259875919194364,min
1956,-43.240442068882246,9.669582772147203,-83.37220441788884,-23.211541987468554,-60.93237153539888,-49.33521072149932,-42.506139516037706,-36.10000093285215,-28.288053977639617,min
1956.5,-43.254932045157766,9.664297740358895,-83.37412326821625,-23.24633265574083,-60.94446878291085,-49.345441146355085,-42.51936987012367,-36.11786463239411,-28.31646781073665,min
1957,-43.26956939759191,9.658984715673542,-83.37610774967497,-23.281382117324334,-60.956708284157706,-49.35579546573891,-42.53273991178619,-36.13589330350311,-28.34511063827654,min
1957.5,-43.28435024386154,9.653644612755373,-83.37815659578807,-23.31668182447755,-60.96908268890694,-49.36749099266905,-42.54624646082705,-36.15408370299237,-28.373972798624386,min
1958,-43.299269278485276,9.64827867639343,-83.38026806259768,-23.352220472876773,-60.9815823890339,-49.37941269694368,-42.55988515479364,-36.17243108728735,-28.40304137905382,min
1958.5,-43.314316703986634,9.642889178197255,-83.38243885068475,-23.387977220808764,-60.994190463814384,-49.391446704381835,-42.57364780736817,-36.19092660449044,-28.432293079050314,min
1959,-43.329474984111826,9.637480168656559,-83.38466295862423,-23.423914993432106,-61.00687729328723,-49.403575444682325,-42.587519725156675,-36.20955367883466,-28.46168690300855,min
1959.5,-43.344718546354336,9.632057523141537,-83.3869315838005,-23.4599796733741,-61.01960029432751,-49.415773010280354,-42.60147924828994,-36.22828896614209,-28.491164053072293,min
1960,-43.36001425712559,9.626628852153594,-83.38923329527826,-23.496100688298547,-61.03230444202063,-49.428007061689655,-42.61549816908472,-36.247101825548995,-28.520648319003804,min
1960.5,-43.37531979889244,9.621203884216744,-83.39155349271476,-23.532188282771816,-61.044921146227026,-49.44023557001512,-42.62954068604374,-36.26595242914538,-28.550043661655113,min
1961,-43.39058207326919,9.615794802350013,-83.39387380437246,-23.56812979801626,-61.05736425037295,-49.45240612291421,-42.64356159055266,-36.28479011504704,-28.579230309906862,min
1961.5,-43.405735900561254,9.610416585699399,-83.39617165976098,-23.603786771645208,-61.06952910957941,-49.464454681206746,-42.65750525636541,-36.303553038572275,-28.608061794575985,min
1962,-43.42069876097572,9.605088167445535,-83.39841847658968,-23.638983853856764,-61.08128334378691,-49.47630023220045,-42.671301286232364,-36.322162440070834,-28.636353345860297,min
1962.5,-43.435360795888236,9.59983478084523,-83.40057626729835,-23.67348274541259,-61.09245154414741,-49.48783516904237,-42.684856065378256,-36.34051354671364,-28.663859565142047,min
1963,-43.449588072157866,9.594687065930561,-83.40259842373865,-23.707007697538973,-61.10281969134719,-49.49892787705948,-42.69805480795597,-36.35847825922822,-28.690280788137894,min
1963.5,-43.463237180195684,9.58967801779736,-83.40443523931296,-23.73924970790231,-61.11216253461297,-49.50943891874093,-42.71077475506413,-36.37591797941694,-28.715298598340574,min
1964,-43.47617682889499,9.584837916386627,-83.40604110553296,-23.7699278665604,-61.12027863669353,-49.5192420163073,-42.722902718525525,-36.3927034150324,-28.73863324048172,min
1964.5,-43.488282013438536,9.580195735964876,-83.40737258664399,-23.79877385897611,-61.12698045236468,-49.528218193648996,-42.73433045910768,-36.40870961210402,-28.760017131822487,min
1965,-43.499432836686694,9.575779388254455,-83.40838798995054,-23.825529537303435,-61.13209194778144,-49.536254430625036,-42.74495368848375,-36.423814998488766,-28.7794446286613,min
1965.5,-43.50950828067301,9.571617150412008,-83.40904517948556,-23.849934037362132,-61.13543774757126,-49.54323727093559,-42.754666907634515,-36.43789587005406,-28.7985480378924,min
1966,-43.51834894223823,9.567746140935473,-83.40928866419239,-23.87164572711331,-61.136780358694914,-49.54901520647498,-42.76333198207588,-36.45079238384638,-28.81536080225556,min
1966.5,-43.525727551062744,9.564219081450005,-83.40903936283095,-23.89017998061349,-61.135771807761316,-49.553369325466036,-42.7707531397063,-36.46228106362737,-28.829470177465552,min
1967,-43.53127193843192,9.561121904001642,-83.40816786491601,-23.904747137526215,-61.13182562006571,-49.555936155505464,-42.77661178618031,-36.47200359661254,-28.840202029743914,min
1967.5,-43.53447008750936,9.558572919689537,-83.40649614488804,-23.91426152064724,-61.124130698204354,-49.55621445816574,-42.78047006393659,-36.479468878998674,-28.846628997529358,min
1968,-43.53486998422816,9.556677704230866,-83.40386689186651,-23.91775969252208,-61.11199060016697,-49.55376772209469,-42.78193892191773,-36.48396224040479,-28.847930255811704,min
1968.5,-43.53205201022254,9.55553544536908,-83.4001339286038,-23.91434361182043,-61.09477495983559,-49.54819550151058,-42.780655206254124,-36.480808668506555,-28.84334216598299,min
1969,-43.52567106570344,9.555229435879898,-83.39517682748709,-23.903269683060003,-61.071988555027225,-49.53917523269821,-42.77631745387916,-36.47340921785061,-28.832234754095904,min
1969.5,-43.51543409799509,9.555832180551262,-83.38889310547259,-23.88390267548035,-61.04323079784358,-49.527466089243916,-42.76866733286494,-36.46142828308405,-28.814071664051436,min
1970,-43.501098013911005,9.557405869677561,-83.38119749651108,-23.855711916705324,-61.008190288535,-49.510848622318356,-42.75748814763636,-36.444592583754186,-28.788406821067532,min
1970.5,-43.48245134305801,9.56000653508829,-83.3720155943145,-23.818233452966965,-60.96661229321775,-49.491040986340664,-42.742589590818724,-36.42266804943595,-28.754851768066445,min
1971,-43.4593185259261,9.563683023310848,-83.36128534145548,-23.771079514116167,-60.92318837041579,-49.46744441980697,-42.70618630945545,-36.39546485234754,-28.713559500825188,min
1971.5,-43.43156087799611,9.568476731603976,-83.34895744503046,-23.71394130563964,-60.91004857834182,-49.43956855979231,-42.65894731901615,-36.369078513588335,-28.664821002712618,min
1972,-43.399075061511525,9.574421749411018,-83.33499444724535,-23.646583773044515,-60.894568121914475,-49.4059643897016,-42.632027287153534,-36.34351160804769,-28.607890067065444,min
1972.5,-43.36177947413402,9.581548041060788,-83.31936676542252,-23.568821792807615,-60.87668433954654,-49.38064107081269,-42.600798347917745,-36.31357964048729,-28.542326602764376,min
1973,-43.319606880596595,9.589882883259293,-83.30204919268792,-23.480499355134967,-60.85634078605794,-49.344385717660806,-42.533655235426735,-36.27921486752189,-28.46800218018422,min
1973.5,-43.272511086242055,9.599449351414629,-83.28302404992338,-23.38150845814957,-60.81791843890451,-49.29480366527761,-42.483243694794,-36.239732718648916,-28.401559552606088,min
1974,-43.22046746424329,9.610265970866656,-83.26228094105603,-23.271787756314666,-60.76000995176115,-49.239610701118096,-42.43839531699256,-36.184684790160105,-28.336360058328435,min
1974.5,-43.16346386453455,9.622348741161863,-83.2398136191096,-23.151303704492143,-60.69716555814167,-49.19439061577766,-42.389716063280126,-36.129879776538225,-28.264727118157765,min
1975,-43.10150769864208,9.635709323496837,-83.21562256035153,-23.020066011431027,-60.62940941851787,-49.1354504671806,-42.34614122410185,-36.06973825761898,-28.186094666816178,min
1975.5,-43.03460398870163,9.650360114900234,-83.18970727659492,-22.878081228992485,-60.556763315562385,-49.08309432632602,-42.30038481300519,-36.004233617972695,-28.100438449909458,min
1976,-42.96276769160766,9.6663111766223,-83.16207085805661,-22.72538002322355,-60.479260080650995,-49.00864476180889,-42.251037464531464,-35.9333510633455,-28.007743979595723,min
1976.5,-42.88603044184498,9.68356885956492,-83.1327213265336,-22.5620252359644,-60.39694751815473,-48.92353116079243,-42.19179393425387,-35.857091367636286,-27.90803456174818,min
1977,-42.804441396098184,9.702134856875837,-83.10167343469566,-22.388122733381422,-60.33129692719414,-48.84914350933564,-42.133704058195384,-35.775475826735686,-27.801343338930085,min
1977.5,-42.71805886912565,9.722008510789188,-83.06894481822302,-22.203798119578178,-60.26411065774017,-48.77477876797548,-42.07224944891885,-35.67822631622495,-27.68833387499653,min
1978,-42.62695050665891,9.74318633264107,-83.03455608881183,-22.009197385156053,-60.19258599626909,-48.71442915496906,-41.992788783176806,-35.59264853987234,-27.568571283493498,min
1978.5,-42.531190091034624,9.765663005480091,-82.99853005627489,-21.80448195805362,-60.10921452782508,-48.63101646898468,-41.91148089319552,-35.51198898584323,-27.413504903818556,min
1979,-42.43086391711871,9.789429483134922,-82.96089374853644,-21.58984063296321,-60.021972477380125,-48.55706380221625,-41.83104438548474,-35.40592301407583,-27.248671178724862,min
1979.5,-42.32606121674598,9.814475305442802,-82.92167512971504,-21.36546997506461,-59.837040058161904,-48.4849100657535,-41.73511845764666,-35.259948551184166,-27.084357506789193,min
1980,-42.21688642054233,9.840785456175322,-82.88090737006071,-21.131599709586666,-59.78787782027806,-48.409662328085744,-41.610780131797256,-35.125464823272665,-26.939023164595024,min
1980.5,-42.10344646361424,9.868343384733121,-82.83862443394452,-20.888466266129612,-59.736471791442696,-48.33138726751629,-41.51396127276718,-34.93943508586947,-26.787425646124923,min
1981,-41.98585082539415,9.897131062475884,-82.79486132435055,-20.636313612995338,-59.66933964009049,-48.24911681925522,-41.41343030221684,-34.739748784440664,-26.629697103714292,min
1981.5,-41.86420961692576,9.927129225110637,-82.74965262767941,-20.37538527246552,-59.575451886519815,-48.142052475964626,-41.30028823689591,-34.55452588980359,-26.467033337466653,min
1982,-41.73863045046093,9.958318428157396,-82.70303267215829,-20.105923916563185,-59.47853927896517,-48.03157556230614,-41.15912582461934,-34.444856939545936,-26.298508014451595,min
1982.5,-41.60921857804212,9.99067886982353,-82.65503454747625,-19.828166053245443,-59.382174601464015,-47.91958147594938,-41.0608596980973,-34.331837890373755,-26.114718977981358,min
1983,-41.4760868217936,10.024187916968193,-82.60569428001108,-19.542366859507943,-59.30867585353072,-47.7995491097267,-40.953775651324904,-34.21529508397542,-25.85685353023081,min
1983.5,-41.33935537667832,10.058819732659401,-82.55504990950845,-19.21501025109651,-59.212434433652824,-47.65769249556543,-40.843585285989136,-34.06967278064938,-25.591404917857183,min
1984,-41.19915004243105,10.094546250461239,-82.50314188321617,-18.764785934687666,-59.12660451523858,-47.541707243482556,-40.688999861377084,-33.88372060580061,-25.340075878937192,min
1984.5,-41.05559552519037,10.131338555704033,-82.450010062246065,-18.30766818985674,-59.03846419248677,-47.42762016982546,-40.56416338553903,-33.74816327352262,-25.140454684656337,min
1985,-40.90881609736636,10.169166833199359,-82.39569418229719,-17.84416549518475,-58.948079211933056,-47.27526607325372,-40.44015039832849,-33.60920614733251,-24.8758443830776,min
1985.5,-40.75892969659019,10.20800199435827,-82.34023178771788,-17.374751116384758,-58.85551283752007,-47.15506114163334,-40.31327582365224,-33.468814247652304,-24.571178416890938,min
1986,-40.606058061243715,10.247812982356505,-82.28366174538426,-16.899905466011056,-58.76083105979792,-47.031915821326876,-40.18485975794745,-33.3021675524097,-24.333073603789625,min
1986.5,-40.4503207592383,10.288568429811749,-82.22602217242014,-16.4200914320497,-58.66409957766031,-46.89500885882442,-40.05497596977065,-33.12747965026974,-24.09296308833359,min
1987,-40.29183547441042,10.330236558584575,-82.16735061311876,-15.935757172385934,-58.56538351407644,-46.70633503935312,-39.91354147067899,-32.94580167211167,-23.848923811821276,min
1987.5,-40.13071808630942,10.3727853024677,-82.10768395851498,-15.44733582788127,-58.46474790216138,-46.532056528047846,-39.77031187653074,-32.75659973354045,-23.600221839386926,min
1988,-39.96708829871482,10.416180718133475,-82.04706047081345,-14.955269071807331,-58.36226033029314,-46.428642752048226,-39.61691837608061,-32.56858568230817,-23.3470409307296,min
1988.5,-39.80105968873685,10.460389776266377,-81.98551652704079,-14.459969638261017,-58.255311794626095,-46.28515769497393,-39.47167229017023,-32.382166797231605,-23.101789209821845,min
1989,-39.632745810928114,10.505378738640593,-81.92308793935909,-13.961836666833483,-58.14247292026496,-46.16377841545788,-39.31313111508827,-32.19285749984324,-22.857557506404447,min
1989.5,-39.46225599262092,10.551114378878658,-81.85980967644824,-13.461254842665472,-57.97675090362361,-45.97726061572766,-39.15408894572231,-32.010731718753576,-22.58722619202324,min
1990,-39.28970042430287,10.597562687929557,-81.79571684053377,-12.958603049178619,-57.75889159645411,-45.810133039572605,-38.991158816994385,-31.83513455538628,-22.293814359528998,min
1990.5,-39.115184884964194,10.644690228750813,-81.73084313020907,-12.454238929811678,-57.544143211617246,-45.642997654754964,-38.85482171266214,-31.667615315293386,-21.99695548938596,min
1991,-38.938812882170346,10.6924637257507,-81.66522147116262,-11.948505812307108,-57.471782859552036,-45.497595652465115,-38.708073828288335,-31.498355513556035,-21.69759015046846,min
1991.5,-38.76068339647088,10.740850714201569,-81.59888326100295,-11.441724748286418,-57.39840725596973,-45.334675946986565,-38.5616846742809,-31.303368753323454,-21.396118320486266,min
1992,-38.58089554823456,10.789818244878365,-81.53186010810253,-10.934214779992457,-57.32405034971033,-45.19621531572148,-38.412890070684156,-31.12819676030798,-21.09271150647196,min
1992.5,-38.39954458978856,10.839334089445646,-81.46418214311302,-10.426274029483707,-57.24874503225153,-45.05762667785271,-38.254184126107035,-30.93361713729723,-20.787531779940636,min
1993,-38.216722133293644,10.889366821990142,-81.39587843197415,-9.918184667583873,-57.17252332924192,-44.922851564391465,-38.07830838769483,-30.730936770109878,-20.481623533372517,min
1993.5,-38.032518752701144,10.939884964741703,-81.32697789265475,-9.41022272053804,-57.09541718108176,-44.77179786620083,-37.9215330822435,-30.53447817671681,-20.192063178984057,min
1994,-37.8470257391762,10.990856330995362,-81.25750934208631,-8.902661871698747,-56.98829901302149,-44.61082405092753,-37.72432157990002,-30.314266131843596,-19.90096765477004,min
1994.5,-37.66033375630263,11.04224893502496,-81.18750182113843,-8.395774286888535,-56.868419308474834,-44.47530749319301,-37.55317592891022,-30.12223503153963,-19.609543079525356,min
1995,-37.47253367301989,11.094030387485052,-81.11698446276661,-7.889829769262446,-56.74753518059388,-44.34825184643282,-37.33830726077536,-29.900239195490784,-19.293865764112912,min
1995.5,-37.283710669266746,11.146169797900585,-81.04598445972478,-7.3850727112879655,-56.62570044097204,-44.2299604670221,-37.16575416633083,-29.6828690804489,-19.004054461251364,min
1996,-37.09394815675447,11.198636648954585,-80.97452842275953,-6.881738053015951,-56.502967984846904,-44.108023269960796,-36.99304418281396,-29.457258093530143,-18.717788074911322,min
1996.5,-36.90332438888272,11.25140185469545,-80.90264132587377,-6.380039321676745,-56.38009288058929,-43.98060223629324,-36.809726155487994,-29.23419824108614,-18.428349122089855,min
1997,-36.71191753885275,11.304436227874907,-80.8303481585264,-5.880188394163377,-56.28361087019553,-43.823247573082554,-36.63907458887245,-29.041349182919312,-18.132206906370683,min
1997.5,-36.519803745987865,11.357711140355839,-80.7576733073383,-5.382388104140601,-56.185328751543736,-43.65385686632864,-36.473751195469745,-28.792983751037312,-17.83539443246246,min
1998,-36.32705759550313,11.411198339552517,-80.68464068240611,-4.886834004423468,-56.052915406989484,-43.47928120353744,-36.28018559180257,-28.551545829127555,-17.53802439552613,min
1998.5,-36.13374945577129,11.464870892101843,-80.61127288963877,-4.393704498883211,-55.86208378905669,-43.304231123925454,-36.09925641997141,-28.320528370786604,-17.24020213500941,min
1999,-35.93994905790668,11.518702062323893,-80.53759221581791,-3.9031736818173624,-55.73442938384772,-43.12876965840962,-35.93787815848448,-28.09937492429801,-16.942032618113586,min
1999.5,-35.74572289175644,11.572665955887679,-80.46362012181152,-3.415403937440664,-55.60622398454049,-42.952957249418446,-35.75261221676884,-27.89050358150899,-16.643614187997805,min
2000,-35.551137466206114,11.626736945956589,-80.38937800586665,-2.9305555287597596,-55.47751194641584,-42.78610971784654,-35.559088098807365,-27.68274691394948,-16.30916980792158,min
2000.5,-35.356255473357244,11.680890362927672,-80.31488608784943,-2.448775671005876,-55.348335898483754,-42.63724754353781,-35.3692461028366,-27.422123385137745,-15.992254108209943,min
2001,-35.16113872294214,11.735102045776559,-80.24016436752169,-1.9702063768523015,-55.21873772717558,-42.4886806547925,-35.1582701733561,-27.20035302387308,-15.698777604012973,min
2001.5,-34.9658470424211,11.789348322260734,-80.16523221510774,-1.4949823592849132,-55.088758297500725,-42.35727431202074,-34.98302062291775,-27.00406582835191,-15.389548349992655,min
2002,-34.77043735966011,11.843606873850534,-80.09010802940008,-1.0232261214044858,-54.95843681848458,-42.18379375662931,-34.79269948438635,-26.808592895470355,-15.09537792407119,min
2002.5,-34.57496346099557,11.897856034881633,-80.01480931969273,-0.5550492287764719,-54.82781091831707,-42.00692358804484,-34.61213265066631,-26.56884659736275,-14.805490785529965,min
2003,-34.37947977547171,11.95207429894991,-79.93935383086392,-0.09056581384092599,-54.70409399237285,-41.85059991249895,-34.43484236641814,-26.3535954619489,-14.515686424404638,min
2003.5,-34.184037088663416,12.006241278414533,-79.86375812405677,0.37012421463678,-54.59512646517139,-41.671281582011304,-34.26383806204669,-26.09198701635909,-14.225322523108202,min
2004,-33.98868545343117,12.060336962852292,-79.78803861217965,0.8269227987673933,-54.48589705889601,-41.50918142947873,-34.09548492647174,-25.841384872695215,-13.930459068902346,min
2004.5,-33.7934734041376,12.114341919805478,-79.71221123161342,1.2797375533641908,-54.3764320347516,-41.335693478029874,-33.926181031741386,-25.609987746880087,-13.635826332129087,min
2005,-33.59845012216913,12.168236654093507,-79.63629219791224,1.7284728318494036,-54.26675800756605,-41.15796976215564,-33.71888466266209,-25.39734712296282,-13.313173320645522,min
2005.5,-33.40366167194377,12.222002708572667,-79.56029673224452,2.173044890994902,-54.15690016245551,-40.97314839683322,-33.52593376888774,-25.19748167481525,-12.979788042575967,min
2006,-33.209154265601065,12.275621870351078,-79.48424025301148,2.613367721828297,-54.046883816604556,-40.79795176678755,-33.36389719612737,-24.99761803736844,-12.647456271093759,min
2006.5,-33.014971992870535,12.329076560504529,-79.40813744283493,3.0493640395579114,-53.93673329921534,-40.65362265694258,-33.18302896838499,-24.797801242403136,-12.316263717815945,min
2007,-32.82115885297635,12.382349414349573,-79.33200304850374,3.4809557697856874,-53.82647293534219,-40.480262918769775,-33.002472029755765,-24.598076386824488,-11.98629558525359,min
2007.5,-32.627757076084265,12.435423734347365,-79.25585122752932,3.908071611943731,-53.71612621941761,-40.30728604886072,-32.81801341766033,-24.372605603033755,-11.65763338935815,min
2008,-32.43480967671755,12.488282774796074,-79.17969660371371,4.330635025488361,-53.605717108670234,-40.15529941307394,-32.638033355303854,-24.151053245008878,-11.33035989223872,min
2008.5,-32.242357603995366,12.540910525718266,-79.10355296655925,4.7485792162802465,-53.49516086043032,-40.01413925941691,-32.42624313054204,-23.95576439429059,-11.00455301623965,min
2009,-32.05044018875331,12.593291633392226,-79.02743380330767,5.161840902103032,-53.383021380781116,-39.87156289885907,-32.23293749330108,-23.760682291545017,-10.68028852736883,min
2009.5,-31.85909648850795,12.645410993540432,-78.95135243746753,5.570358483939275,-53.27090161446461,-39.71700843818501,-32.05600646229506,-23.56584670233047,-10.35764026431858,min
2010,-31.668363747192465,12.697254157040751,-78.87532178196876,5.974075660127198,-53.15882332804043,-39.560031642971005,-31.8887936604228,-23.3712956089952,-10.042789669884533,min
2010.5,-31.478276619889552,12.748807675006201,-78.79935370321111,6.372948057804528,-53.046806920489665,-39.37652949687115,-31.72211909547995,-23.17662062858711,-9.733399014122707,min
2011,-31.288869276069217,12.800058474702197,-78.72346015563436,6.766928955502571,-52.93487283466719,-39.22678887226008,-31.54952252858767,-22.96380986802499,-9.425152334331113,min
2011.5,-31.100175209306197,12.850993648497372,-78.6476525406269,7.155978307189059,-52.82304066926822,-39.073596039662405,-31.391463821376586,-22.751356557588835,-9.118475357884959,min
2012,-30.912225672718787,12.901601116972872,-78.57194202381245,7.540058797460558,-52.71132959167271,-38.91313215018,-31.23368737996668,-22.510294953454576,-8.814017760351945,min
2012.5,-30.725050674846592,12.95186982698023,-78.496339407238,7.91913681978107,-52.59975840911919,-38.75517158968184,-31.07621868459498,-22.288145086640647,-8.516206417182538,min
2013,-30.538679353197935,13.001788722962056,-78.42085533917187,8.29318022006409,-52.488343536268154,-38.61651804654634,-30.9061383987308,-22.05830759518948,-8.232139612949108,min
2013.5,-30.353143953083915,13.051346020274051,-78.34549994277262,8.662162269876594,-52.37710889009598,-38.47337071366344,-30.731884283050736,-21.835473424626578,-7.949991221158026,min
2014,-30.168467665984924,13.100532521285933,-78.2702832246851,9.02605700623349,-52.26606363150563,-38.32963019023255,-30.558223281578588,-21.624401244076108,-7.669798511691028,min
2014.5,-29.984679687389665,13.149337709183225,-78.19521498003468,9.384840878634337,-52.15522794030625,-38.171795751537616,-30.385183250499992,-21.424564209436948,-7.391600768398621,min
2015,-29.801806670843867,13.1977520000834,-78.1203051214029,9.738487880327495,-52.04461876418615,-37.99674831356059,-30.212790184025174,-21.225487202027743,-7.1154279886864735,min
2015.5,-29.619875933880554,13.24576539025476,-78.04556338541113,10.086973646291186,-51.93425275454324,-37.81471082957885,-30.03488339943161,-21.024132978810478,-6.841319445365146,min
2016,-29.43891288153582,13.293369000740595,-77.97099941307684,10.430275449746507,-51.82414622700947,-37.63215086462721,-29.852803222724155,-20.822989421198564,-6.569310303137232,min
2016.5,-29.258942951379414,13.340553672784862,-77.89662246258544,10.76837383075735,-51.714315004677054,-37.47383093278625,-29.671747680177607,-20.62156511553576,-6.2994337771478115,min
2017,-29.079993465583108,13.387310050526802,-77.8224427791665,11.10123753245662,-51.604776064662204,-37.32892280973049,-29.491744728520562,-20.403017712707083,-6.03172891999415,min
2017.5,-28.90209058879567,13.433629011854437,-77.74847004966334,11.428841691914826,-51.495545606829886,-37.166568364403076,-29.31282054220502,-20.18593358178375,-5.766231513771203,min
2018,-28.725260029898845,13.479501789994455,-77.67471399469994,11.75116083075789,-51.386639818160106,-37.00477505725402,-29.135001219637523,-19.97034627127986,-5.5029775352598564,min
2018.5,-28.549527273458946,13.524919637575623,-77.60118395839865,12.068173836643714,-51.27807422542832,-36.84414516101989,-28.958311698166263,-19.75628827518147,-5.240981038154914,min
2019,-28.374914697985112,13.569875580189448,-77.5278890772746,12.379861072995269,-51.16986419261163,-36.68470033284263,-28.78277630697612,-19.546227693337578,-4.98082901106093,min
2019.5,-28.20144549402327,13.614361737988743,-77.45483856259483,12.686209189645359,-51.06202435837879,-36.52646074240357,-28.60841758002075,-19.338086284479637,-4.723008250179581,min
2020,-28.02914204615603,13.658370732729585,-77.38204002403305,12.987202374454831,-50.9545691642162,-36.36944676282963,-28.43525849953499,-19.131188711990404,-4.46755015828984,min
2020.5,-27.858026942829497,13.701895299152477,-77.30950313108464,13.282818551050735,-50.847512943210916,-36.22144521589682,-28.26758413468705,-18.927532803282602,-4.214484478719899,min
2021,-27.68812159547132,13.744928864289353,-77.23723524162929,13.573062811607306,-50.74087003942682,-36.09853994576581,-28.108940531389628,-18.734259325057565,-3.9638410737579086,min
2021.5,-27.519444804471096,13.787465295064989,-77.16524473562181,13.857920267775103,-50.63465336975953,-35.97605601222961,-27.951250795851976,-18.550986801669808,-3.716702663480162,min
2022,-27.352015989287132,13.82949891062955,-77.09353934508766,14.137385783774548,-50.52887613981618,-35.854011634667835,-27.794533697160006,-18.369453657840264,-3.47224469589221,min
2022.5,-27.185853845071428,13.871023946451475,-77.02212642136641,14.41145837142721,-50.42355080870188,-35.732421477307234,-27.638807318776493,-18.1889399442057,-3.230269308244441,min
2023,-27.020981872574197,13.912032805874732,-76.95101341339372,14.68013539873736,-50.31869181685356,-35.61130023880793,-27.484088856782495,-17.997572776922794,-2.990799796860314,min
2023.5,-26.857404745204857,13.952525585195382,-76.88020708753085,14.943421276935265,-50.214306895813024,-35.490661605747434,-27.320768136447015,-17.804272982597737,-2.7538557716304575,min
2024,-26.69515451841691,13.992491347171635,-76.8097141091969,15.201321291431702,-50.11668263934227,-35.37052663393392,-27.154231027780476,-17.609122311782023,-2.518317263356766,min
2024.5,-26.534224472211164,14.031934457899437,-76.73954046633902,15.453847854409508,-50.0213286047421,-35.250892661279984,-26.989423157000815,-17.438264431124118,-2.2849957575014055,min
2025,-26.37465026635632,14.070841662289029,-76.66970539787954,15.701013658363738,-49.926338261452976,-35.13126897897237,-26.826425985506386,-17.260113907440285,-2.055460687724935,min
